alcohol_pct,metanol_mg_L,acetato_etilo_mg_L,linalool_mg_L,isoamyl_alcohol_mg_L,propanol_mg_L,intensidad_aromatica,cuerpo,aditivo
41.02,63.9,101.5,1.01,71.8,50.9,3,3,Caramelo
43.43,102.0,90.3,1.294,57.3,39.5,1,3,Ninguno
42.85,149.5,166.8,0.948,78.8,70.5,3,1,Azúcar
41.97,114.9,135.3,1.407,82.8,47.7,1,3,Ninguno
47.98,147.9,272.9,1.583,124.3,77.2,3,4,Extracto de madera
43.03,131.6,182.9,0.716,85.7,67.9,2,1,Ninguno
44.45,148.4,82.9,0.875,100.8,38.2,4,4,Ninguno
47.6,138.4,250.9,0.535,59.2,71.7,2,5,Ninguno
38.76,140.2,188.1,1.293,99.2,62.1,2,2,Ninguno
39.4,164.8,215.2,0.534,62.0,66.2,4,2,Ninguno
46.36,149.6,214.1,1.054,88.7,82.9,5,4,Ninguno
40.0,149.8,194.8,1.408,79.8,58.1,1,2,Ninguno
42.07,120.6,206.2,2.023,96.2,71.4,1,5,Extracto de madera
44.67,102.5,191.9,1.347,107.7,51.0,5,3,Ninguno
44.23,100.2,124.7,1.701,68.3,51.4,2,4,Azúcar
46.39,142.5,198.3,1.304,72.3,56.7,2,3,Caramelo
45.74,46.8,231.2,1.324,98.9,50.7,3,5,Caramelo
44.67,80.8,169.5,1.116,108.7,68.5,2,1,Ninguno
40.07,91.1,207.6,1.047,123.3,40.1,4,2,Azúcar
43.99,112.6,201.0,1.67,85.6,72.4,1,3,Ninguno
42.79,41.1,270.8,1.35,65.2,48.6,5,1,Ninguno
38.68,157.8,167.4,1.335,98.7,65.7,5,2,Ninguno
45.54,138.0,165.4,0.957,79.1,42.2,1,2,Extracto de madera
44.02,179.5,174.2,1.062,76.5,67.2,5,5,Ninguno
42.11,151.9,174.9,2.027,123.2,76.3,2,2,Ninguno
41.42,150.9,66.4,1.173,107.4,60.1,4,3,Ninguno
39.0,187.5,147.9,1.73,80.4,83.2,2,4,Ninguno
42.5,102.9,195.0,0.992,94.6,57.9,2,1,Ninguno
43.17,74.9,179.6,1.521,93.3,66.2,1,2,Ninguno
39.92,113.0,140.0,1.316,98.3,46.1,3,4,Ninguno
44.91,95.3,146.8,1.039,86.9,66.6,5,2,Ninguno
39.26,112.3,162.2,1.459,57.0,51.5,3,3,Ninguno
36.69,88.5,139.9,0.583,75.5,49.2,5,1,Ninguno
44.6,137.0,154.3,1.43,84.4,83.7,4,5,Caramelo
40.99,135.4,153.0,1.515,95.6,40.9,4,5,Azúcar
41.68,119.2,224.8,1.309,73.4,58.3,4,3,Ninguno
39.91,129.3,230.8,1.724,98.7,70.7,3,1,Extracto de madera
37.99,115.7,226.7,1.173,87.4,63.5,1,2,Ninguno
45.14,142.6,201.3,1.14,79.8,32.3,2,2,Ninguno
40.28,122.1,144.6,1.342,69.6,69.1,4,5,Caramelo
46.15,112.0,228.0,1.547,103.9,39.3,4,4,Azúcar
44.02,147.9,164.3,1.428,103.5,53.4,4,3,Ninguno
41.21,157.8,181.2,1.109,111.0,56.3,2,4,Ninguno
39.29,160.1,246.9,0.802,106.0,16.2,4,1,Extracto de madera
40.17,90.3,184.2,1.465,107.5,58.4,2,4,Ninguno
38.97,104.0,192.4,0.884,102.6,70.0,3,2,Azúcar
47.22,69.0,109.4,0.873,59.8,57.4,2,2,Caramelo
42.41,112.8,204.4,0.938,89.4,62.8,4,3,Caramelo
44.88,132.5,131.0,1.223,66.4,93.9,4,5,Ninguno
38.83,116.0,230.6,0.881,122.4,76.9,5,1,Caramelo
42.45,177.9,170.8,0.746,94.7,60.9,2,4,Ninguno
44.94,107.8,68.2,0.936,120.4,98.8,4,3,Ninguno
41.16,87.3,162.1,1.127,74.4,50.5,2,1,Caramelo
44.58,137.1,168.6,1.382,93.2,67.8,4,5,Ninguno
39.29,124.5,204.3,1.227,100.3,36.4,4,5,Extracto de madera
38.59,136.5,213.5,0.768,88.4,66.0,1,2,Extracto de madera
42.95,129.1,163.6,1.291,98.8,58.3,5,3,Ninguno
41.05,127.3,230.6,1.329,124.6,60.9,1,5,Azúcar
43.61,56.3,21.6,1.018,74.4,65.6,4,1,Azúcar
37.06,98.2,144.3,0.882,42.2,64.2,1,5,Ninguno
43.78,102.3,124.4,0.881,127.0,43.9,2,2,Ninguno
48.5,109.6,117.3,0.987,79.2,54.2,5,1,Ninguno
41.94,106.5,228.0,2.086,117.4,60.1,2,4,Ninguno
42.09,132.4,221.5,0.844,108.0,38.6,4,5,Ninguno
42.45,138.0,141.2,1.306,90.7,72.0,1,2,Ninguno
37.35,86.1,238.9,0.914,102.6,88.2,5,4,Ninguno
43.07,140.6,185.1,0.998,72.2,64.6,4,5,Ninguno
37.99,137.6,158.9,0.918,96.7,52.1,4,5,Ninguno
40.93,134.0,145.4,1.52,106.9,25.5,4,5,Azúcar
45.11,77.5,141.1,1.352,79.5,37.2,5,3,Caramelo
40.16,133.2,203.6,1.148,87.4,65.1,5,3,Ninguno
43.25,122.5,212.5,1.401,101.3,78.9,5,2,Ninguno
44.53,148.8,191.9,1.497,121.5,56.7,2,3,Ninguno
42.7,173.5,77.5,0.86,94.9,37.7,1,5,Ninguno
38.57,167.6,194.8,1.419,86.4,46.9,4,5,Ninguno
41.17,123.4,208.3,0.913,92.1,51.4,4,3,Azúcar
46.9,119.9,146.5,1.535,118.2,31.0,4,5,Ninguno
36.94,139.0,182.2,1.496,82.2,55.3,5,1,Azúcar
41.31,86.5,86.8,1.361,89.0,73.4,1,5,Ninguno
40.62,76.5,118.5,1.116,82.4,34.8,1,2,Ninguno
42.3,105.8,163.8,0.99,90.9,51.6,3,2,Ninguno
43.87,156.6,164.5,1.095,99.3,29.6,3,3,Ninguno
46.02,110.1,197.6,1.508,115.7,47.7,3,1,Ninguno
41.32,165.1,120.7,0.927,52.5,57.8,4,4,Azúcar
44.03,36.4,162.9,1.22,106.1,75.3,4,5,Ninguno
43.25,72.4,155.5,0.501,77.2,66.8,1,4,Ninguno
43.19,116.3,206.4,1.304,106.9,42.2,4,5,Ninguno
40.59,146.6,251.1,0.786,119.8,61.4,3,3,Ninguno
39.51,117.9,266.0,0.673,114.9,55.0,5,4,Ninguno
39.25,117.1,101.6,1.407,98.2,59.8,1,1,Ninguno
40.11,116.3,177.6,1.284,111.7,57.0,4,3,Ninguno
42.8,67.1,124.4,1.023,76.1,64.7,1,4,Extracto de madera
43.9,154.7,176.8,1.079,93.6,62.7,1,4,Caramelo
42.81,99.5,201.1,2.108,125.4,73.0,3,4,Ninguno
40.63,152.7,184.1,1.122,79.2,61.7,2,3,Ninguno
46.51,117.9,177.5,1.12,98.9,85.3,5,2,Ninguno
45.8,152.0,254.2,1.461,87.6,67.8,1,3,Extracto de madera
41.11,130.3,216.0,1.235,91.1,82.2,4,5,Ninguno
39.94,116.8,166.4,1.595,103.1,70.8,2,1,Ninguno
42.33,126.8,181.2,1.311,89.6,49.9,4,3,Ninguno
45.17,75.8,223.5,1.504,94.9,78.6,4,5,Ninguno
42.83,120.2,210.5,1.377,84.9,77.8,3,4,Azúcar
43.39,171.5,158.7,1.458,58.5,16.9,5,4,Ninguno
41.47,159.2,91.2,1.183,98.9,51.8,2,1,Ninguno
43.14,90.4,120.8,1.289,103.8,81.6,4,5,Ninguno
45.86,135.2,187.3,1.092,122.6,75.8,2,5,Ninguno
41.4,127.4,90.7,1.442,92.4,38.1,5,1,Caramelo
42.36,144.5,172.4,0.662,67.1,72.9,4,2,Ninguno
42.63,122.8,157.3,1.49,79.9,85.9,5,3,Ninguno
42.71,113.0,230.0,1.599,105.8,69.1,1,4,Ninguno
38.47,159.9,114.1,1.497,93.3,37.9,4,3,Ninguno
37.31,126.5,83.4,1.158,100.6,48.2,1,1,Ninguno
39.45,157.7,159.0,1.402,87.9,66.0,4,3,Ninguno
42.42,149.2,211.7,0.889,132.4,56.8,2,1,Extracto de madera
43.38,110.3,233.5,1.535,129.6,79.2,2,1,Azúcar
40.67,115.0,134.5,0.76,76.4,71.0,4,4,Ninguno
45.44,177.9,203.5,1.437,113.2,89.4,2,1,Ninguno
41.64,125.7,124.4,1.413,101.1,75.3,3,3,Extracto de madera
42.05,97.2,142.6,1.363,95.3,68.3,1,1,Ninguno
41.52,84.0,208.4,1.021,77.8,55.3,4,3,Ninguno
42.34,149.2,215.9,1.504,127.4,81.1,4,4,Azúcar
43.76,124.8,130.0,0.465,118.3,60.1,4,2,Azúcar
43.66,96.2,203.7,1.511,65.9,44.6,2,4,Ninguno
39.75,140.2,86.6,1.277,122.7,60.7,3,1,Ninguno
45.81,124.8,169.9,1.62,94.2,58.6,5,2,Extracto de madera
39.26,70.2,123.3,1.28,83.0,45.1,3,2,Ninguno
42.2,137.7,139.6,1.935,75.5,72.4,5,4,Azúcar
41.31,160.0,116.2,0.823,113.9,57.9,2,3,Ninguno
39.38,196.8,207.7,1.444,103.0,65.9,5,5,Extracto de madera
41.81,121.0,207.7,0.846,77.5,48.3,5,5,Extracto de madera
40.15,127.0,145.4,1.149,78.8,57.5,3,5,Caramelo
42.18,168.2,198.8,1.497,87.2,71.6,1,2,Ninguno
43.01,125.1,193.1,1.45,84.7,56.3,2,4,Ninguno
45.68,128.3,173.6,2.032,105.6,54.5,3,4,Extracto de madera
42.77,101.1,287.9,1.059,102.6,92.8,1,2,Extracto de madera
40.47,78.2,138.0,1.714,82.3,64.7,2,2,Ninguno
41.02,147.4,180.7,1.098,61.8,71.0,5,1,Azúcar
42.35,81.8,160.9,0.92,68.3,71.2,5,3,Ninguno
42.23,154.2,161.4,0.551,112.4,61.5,1,3,Ninguno
45.65,96.4,188.0,1.265,75.1,67.9,1,3,Ninguno
45.49,128.0,165.3,0.991,97.2,45.4,1,4,Ninguno
41.1,108.8,137.0,1.539,59.7,81.7,5,5,Ninguno
40.63,155.2,186.2,0.989,102.9,78.7,5,5,Ninguno
35.61,129.0,239.1,1.009,133.4,62.9,3,5,Extracto de madera
40.63,178.8,227.1,1.342,68.4,60.1,3,4,Ninguno
39.55,87.5,190.2,1.888,106.0,41.4,4,5,Ninguno
41.11,132.4,143.2,0.765,100.4,75.4,5,5,Ninguno
42.98,121.4,189.3,1.607,113.4,56.2,1,5,Ninguno
42.44,128.4,234.2,1.55,92.4,69.1,2,5,Ninguno
41.93,167.9,239.6,1.112,100.5,38.4,1,1,Ninguno
42.5,137.6,198.0,1.47,98.6,69.5,2,1,Extracto de madera
41.68,85.6,161.8,1.086,106.5,57.4,3,4,Caramelo
42.49,136.0,169.9,2.149,78.2,60.2,5,4,Ninguno
33.92,107.5,218.6,1.155,98.8,38.7,3,3,Caramelo
41.33,105.8,214.3,1.232,111.2,70.2,4,1,Ninguno
41.72,151.4,92.1,1.07,118.4,50.8,4,5,Caramelo
41.15,101.9,212.9,0.523,104.9,59.3,2,4,Ninguno
41.46,108.6,215.6,1.095,72.4,72.1,2,4,Ninguno
43.76,121.0,135.6,1.293,63.9,58.7,4,4,Ninguno
40.5,148.4,141.8,1.8,103.2,89.8,1,4,Ninguno
47.5,137.4,142.1,1.397,74.8,46.5,2,1,Ninguno
43.72,113.0,146.0,1.124,111.9,63.6,4,5,Ninguno
41.98,111.8,109.2,1.224,89.2,66.2,5,4,Ninguno
41.48,85.2,195.7,1.331,115.2,44.7,4,1,Ninguno
41.78,97.2,140.7,1.048,137.5,61.3,1,3,Ninguno
39.71,100.4,176.5,1.473,93.8,57.1,4,3,Ninguno
41.76,115.5,155.1,1.85,92.7,63.4,5,5,Ninguno
42.7,179.6,192.8,1.055,115.3,66.8,3,2,Extracto de madera
43.45,99.7,129.5,1.683,116.3,81.0,1,4,Ninguno
43.45,111.1,192.3,1.551,129.0,64.3,2,3,Ninguno
41.31,58.4,199.5,1.415,98.9,68.2,3,1,Extracto de madera
38.46,138.0,221.4,1.245,82.3,82.5,2,1,Ninguno
40.33,72.7,278.4,1.335,95.2,36.2,5,1,Ninguno
46.03,92.8,75.4,1.113,82.5,56.1,5,1,Azúcar
44.24,151.3,196.0,1.935,99.8,60.6,1,2,Ninguno
42.92,56.9,144.5,0.913,77.6,36.7,3,5,Ninguno
40.1,122.9,83.7,1.654,113.0,61.2,1,2,Azúcar
42.01,144.0,222.1,1.82,108.9,24.7,2,4,Ninguno
38.86,165.8,246.6,1.071,97.8,70.6,1,4,Azúcar
40.62,92.4,160.4,1.666,95.5,37.8,3,3,Caramelo
41.39,101.3,190.5,1.258,91.1,41.2,4,1,Ninguno
41.1,174.1,176.8,1.225,121.2,67.9,3,1,Extracto de madera
44.39,119.2,201.7,1.17,118.7,35.0,4,2,Ninguno
38.45,97.9,224.0,0.555,97.9,90.8,5,5,Caramelo
39.84,98.5,197.2,1.419,77.9,61.7,5,2,Extracto de madera
38.56,90.8,197.3,1.777,71.5,58.5,2,3,Ninguno
38.91,106.8,243.0,0.918,100.8,78.0,1,1,Ninguno
42.31,152.6,171.8,1.539,82.2,58.8,3,3,Extracto de madera
38.0,146.6,226.2,1.166,104.5,63.6,2,2,Extracto de madera
43.88,84.8,138.9,0.763,87.3,57.7,4,1,Ninguno
41.38,126.4,260.4,1.599,110.5,52.5,4,4,Extracto de madera
42.17,107.9,216.9,1.874,99.1,65.6,4,5,Ninguno
42.81,143.5,159.8,0.882,115.0,67.9,3,5,Ninguno
40.91,115.3,74.3,1.286,50.3,40.9,2,4,Ninguno
44.58,131.1,180.0,0.624,90.5,46.8,1,2,Ninguno
41.51,115.2,120.9,1.183,139.3,50.1,1,2,Ninguno
43.49,54.4,195.0,1.394,44.9,59.6,2,4,Ninguno
41.5,121.4,252.6,1.901,111.9,65.2,4,1,Ninguno
42.73,81.8,188.0,1.823,103.4,92.3,2,5,Ninguno
42.7,142.4,171.1,1.857,120.7,64.1,3,3,Azúcar
42.62,99.6,197.1,0.989,91.5,57.4,5,2,Ninguno
39.56,101.8,194.3,1.102,118.8,49.3,4,5,Ninguno
43.09,119.7,61.9,0.534,119.3,74.8,4,4,Ninguno
41.2,137.3,192.0,0.914,98.9,59.8,3,2,Ninguno
43.58,114.9,211.0,0.619,71.7,65.1,5,1,Caramelo
36.62,169.3,167.0,1.346,113.3,60.0,1,4,Extracto de madera
38.34,169.5,228.9,0.921,75.5,68.3,2,2,Extracto de madera
42.91,171.5,173.6,0.759,92.3,67.2,4,1,Caramelo
46.66,113.0,218.3,1.058,113.9,65.6,5,2,Ninguno
44.09,75.5,293.7,0.726,116.8,60.1,1,1,Ninguno
40.29,156.6,175.2,1.324,88.0,61.4,2,4,Ninguno
37.77,107.5,82.9,1.314,107.5,65.7,4,2,Caramelo
43.86,121.1,163.2,1.074,64.1,31.1,5,3,Ninguno
41.8,138.8,93.7,0.908,85.6,59.5,1,5,Ninguno
43.48,71.9,210.6,0.664,124.4,74.7,2,4,Ninguno
42.29,168.9,245.5,1.422,121.9,52.8,4,3,Ninguno
42.07,146.2,214.8,1.291,108.4,28.6,2,1,Ninguno
49.4,130.6,196.0,1.386,92.2,39.2,4,1,Ninguno
41.98,146.7,147.8,1.077,111.9,61.1,3,5,Extracto de madera
41.6,136.7,258.8,1.113,94.5,49.2,2,1,Ninguno
41.7,123.5,217.7,1.777,98.4,62.0,2,2,Ninguno
40.54,110.8,194.2,0.96,96.8,59.7,3,2,Caramelo
44.48,97.8,190.2,1.075,79.5,53.0,4,3,Ninguno
41.12,128.6,185.6,1.498,109.5,46.3,3,1,Ninguno
43.59,130.8,202.6,1.321,73.6,62.9,2,2,Extracto de madera
42.71,152.5,149.3,0.381,110.5,61.0,1,2,Ninguno
45.05,126.0,256.3,0.525,75.8,58.1,1,2,Ninguno
43.05,94.4,187.6,0.936,80.6,73.1,4,2,Extracto de madera
38.97,72.7,210.0,1.564,38.2,63.0,2,1,Ninguno
38.68,116.2,158.3,1.469,91.9,51.1,4,2,Caramelo
45.52,119.2,198.7,1.408,98.8,54.6,1,4,Ninguno
40.48,117.1,65.9,1.451,111.5,59.1,1,1,Ninguno
38.7,74.1,124.1,0.812,121.2,61.8,4,1,Ninguno
40.33,152.2,178.4,1.44,65.2,80.0,4,2,Azúcar
45.16,152.2,113.9,0.831,114.7,85.3,1,3,Caramelo
38.45,95.3,302.0,1.579,85.7,53.0,4,2,Ninguno
39.83,144.2,96.6,0.996,93.6,44.7,2,2,Ninguno
40.33,148.6,197.3,1.313,92.9,51.9,3,1,Ninguno
38.87,121.2,262.8,0.45,86.0,66.3,3,3,Ninguno
39.04,91.5,204.1,0.66,77.2,72.5,3,1,Extracto de madera
38.2,168.4,164.5,1.636,100.6,53.9,3,3,Caramelo
40.85,131.4,152.4,1.477,111.2,46.3,3,3,Ninguno
41.11,112.5,213.7,0.713,69.8,65.7,2,2,Azúcar
40.29,143.2,140.0,1.714,94.6,69.4,5,5,Ninguno
37.87,168.7,174.0,0.764,82.4,75.5,3,5,Azúcar
45.13,105.1,214.6,1.208,116.9,50.4,5,3,Azúcar
38.68,140.7,164.6,1.008,104.9,64.9,4,2,Extracto de madera
42.7,178.3,184.4,0.831,125.2,35.5,3,3,Extracto de madera
39.31,86.5,164.8,1.667,64.0,58.4,1,1,Caramelo
43.67,103.5,131.5,1.874,115.7,70.8,1,5,Caramelo
44.39,102.1,239.5,1.271,98.3,82.3,3,5,Ninguno
39.81,115.3,249.7,1.81,80.5,64.5,1,2,Extracto de madera
37.19,113.7,164.2,1.088,104.8,56.4,1,2,Ninguno
43.74,129.0,166.7,1.243,126.3,38.9,2,1,Caramelo
46.69,95.4,171.1,1.253,127.1,63.4,3,1,Azúcar
43.04,101.3,206.9,0.737,111.4,69.5,1,4,Ninguno
42.4,129.0,134.7,1.4,75.2,75.2,3,2,Ninguno
44.05,124.6,175.6,1.484,101.2,63.6,2,1,Ninguno
43.91,146.2,193.1,1.131,101.8,45.7,3,3,Azúcar
39.93,132.3,212.1,0.523,119.8,68.3,3,2,Ninguno
40.35,143.2,41.0,1.347,91.7,85.3,3,2,Caramelo
43.53,85.7,200.2,0.594,95.3,56.1,4,1,Ninguno
41.64,108.5,197.3,0.875,81.9,48.0,2,1,Ninguno
45.29,175.5,230.4,1.253,108.4,55.1,3,4,Ninguno
40.24,131.8,153.7,0.892,90.7,59.8,2,2,Ninguno
43.88,142.4,154.1,1.301,98.7,52.1,4,3,Ninguno
42.86,128.2,240.1,1.11,85.6,70.6,5,2,Azúcar
41.68,132.8,101.8,0.548,95.9,66.5,5,2,Ninguno
44.94,113.1,261.5,1.267,73.4,55.0,3,3,Caramelo
43.7,227.1,307.8,1.435,98.2,59.7,5,2,Caramelo
39.49,108.1,203.9,1.605,82.9,36.9,3,4,Ninguno
43.6,118.9,220.7,1.053,109.0,64.8,4,3,Ninguno
45.44,47.3,105.5,1.175,131.9,39.1,4,2,Ninguno
41.67,153.2,145.3,0.602,111.9,55.8,1,1,Ninguno
41.38,103.4,232.9,1.986,72.6,53.1,2,4,Ninguno
40.33,118.2,198.1,1.802,87.8,67.0,3,1,Ninguno
41.97,104.2,170.9,1.187,62.8,53.3,2,4,Ninguno
43.72,115.8,191.6,1.15,95.3,59.3,1,3,Ninguno
39.96,111.5,205.3,0.028,59.5,82.4,3,3,Ninguno
38.63,118.7,165.3,1.614,71.0,36.5,1,3,Ninguno
41.06,118.4,178.6,1.425,116.9,61.7,1,3,Ninguno
38.55,115.4,178.2,1.525,112.2,73.0,5,5,Caramelo
43.31,115.0,127.4,1.038,64.6,50.6,2,3,Azúcar
40.93,159.3,196.2,1.012,86.1,60.3,5,3,Caramelo
37.61,146.4,270.2,0.706,104.3,39.6,3,1,Ninguno
41.13,146.6,266.6,1.511,102.8,35.9,5,3,Azúcar
41.52,98.0,106.2,1.701,62.5,70.8,3,3,Ninguno
43.12,157.7,208.5,1.65,100.2,55.1,4,4,Ninguno
41.64,153.9,213.8,1.275,82.8,40.3,3,1,Ninguno
46.67,103.4,159.5,1.069,119.0,52.9,2,5,Caramelo
40.7,165.7,131.8,0.779,91.0,69.1,5,5,Azúcar
41.84,99.5,114.0,0.919,102.2,68.3,2,1,Ninguno
41.74,64.7,157.8,1.387,92.8,75.7,2,1,Caramelo
41.29,153.0,197.5,1.086,108.3,52.4,4,2,Ninguno
42.36,116.4,172.1,1.857,79.6,50.6,2,1,Ninguno
43.35,149.3,149.5,1.661,108.4,65.0,2,4,Ninguno
45.35,97.4,117.5,0.959,119.2,75.0,1,5,Ninguno
38.08,82.1,197.5,0.714,131.7,54.4,5,4,Azúcar
40.72,157.0,233.3,0.981,126.7,74.4,5,3,Ninguno
40.88,77.8,133.7,1.626,84.3,55.0,2,1,Ninguno
44.34,73.2,202.4,0.99,106.5,90.6,1,1,Ninguno
41.11,62.2,86.0,1.418,111.1,34.2,4,2,Ninguno
37.26,36.2,147.1,0.974,106.8,83.0,4,1,Ninguno
42.22,88.8,216.5,1.337,110.1,37.5,3,4,Ninguno
41.92,54.9,124.1,1.411,103.5,78.3,4,3,Ninguno
42.45,118.9,149.8,1.594,84.1,61.3,2,4,Ninguno
39.4,52.9,250.9,1.773,99.1,53.2,1,4,Azúcar
46.3,87.2,143.4,1.724,111.9,46.4,5,2,Ninguno
41.19,190.0,137.3,0.988,104.2,46.1,2,2,Caramelo
41.53,130.4,208.8,1.141,73.1,70.2,3,4,Ninguno
39.75,121.6,277.7,0.731,77.4,66.9,4,2,Ninguno
39.67,71.4,168.0,1.106,86.8,57.2,5,3,Ninguno
38.94,112.6,218.4,1.21,90.9,59.6,4,3,Ninguno
41.02,121.4,247.3,1.038,98.1,46.9,4,5,Ninguno
39.61,71.8,196.3,0.999,75.5,58.0,1,4,Azúcar
47.14,123.8,166.5,1.613,110.9,73.3,5,2,Ninguno
37.28,155.7,136.2,1.563,57.8,46.4,2,5,Ninguno
39.18,109.6,108.7,1.36,105.6,67.8,1,3,Extracto de madera
41.0,114.1,235.6,0.689,105.1,53.1,2,5,Ninguno
43.68,58.7,189.0,1.28,107.9,37.1,5,5,Ninguno
40.97,78.0,246.6,1.046,33.7,75.9,2,2,Ninguno
43.69,151.7,229.4,1.726,68.0,39.4,1,2,Caramelo
39.53,100.2,149.2,0.479,87.9,53.0,4,3,Ninguno
42.15,92.1,120.7,0.976,98.4,76.0,1,1,Ninguno
46.36,99.2,200.6,0.965,93.4,48.2,4,5,Ninguno
39.58,118.3,148.4,1.013,78.7,74.1,2,3,Ninguno
43.05,85.2,198.8,1.583,120.7,53.3,5,3,Azúcar
42.52,123.8,143.4,0.259,101.5,58.6,1,3,Caramelo
36.37,79.2,136.9,1.117,87.1,88.3,1,5,Azúcar
40.53,143.2,173.0,1.54,75.2,77.0,2,3,Azúcar
44.83,88.3,226.7,1.592,96.4,61.3,3,4,Azúcar
42.34,159.6,195.3,0.98,120.2,50.2,5,2,Ninguno
38.97,119.7,238.9,0.928,95.7,60.4,1,2,Azúcar
43.73,94.6,118.3,1.338,94.4,84.7,2,2,Ninguno
40.8,147.3,127.1,1.26,96.3,92.6,2,4,Ninguno
42.9,78.8,175.5,1.228,97.4,50.7,2,5,Azúcar
42.94,103.6,288.3,-0.321,90.3,81.7,3,2,Ninguno
39.2,120.0,213.7,0.749,75.5,36.3,1,5,Ninguno
43.97,116.4,126.7,0.855,125.6,68.8,2,2,Ninguno
39.48,59.7,176.2,1.457,107.7,65.6,3,5,Ninguno
38.74,92.4,191.0,0.624,137.3,75.6,4,5,Ninguno
39.79,125.0,151.6,0.781,105.0,47.5,3,5,Ninguno
41.13,80.4,210.7,1.138,90.4,62.2,1,3,Ninguno
42.27,158.0,172.2,0.685,76.1,32.1,2,2,Ninguno
40.07,134.9,165.0,1.457,88.4,50.5,5,1,Azúcar
43.86,104.6,243.0,1.043,71.9,59.7,1,4,Extracto de madera
42.63,113.4,94.5,1.933,137.0,62.9,4,3,Ninguno
40.26,175.8,131.9,0.948,94.7,101.9,5,5,Ninguno
44.22,148.1,139.1,0.969,110.7,52.4,5,2,Extracto de madera
44.9,131.4,137.6,1.522,114.2,60.3,4,1,Azúcar
41.75,77.5,143.6,0.938,116.6,42.7,5,4,Ninguno
41.46,168.9,204.4,1.805,146.0,31.7,4,5,Ninguno
37.57,151.6,234.8,1.393,93.1,73.5,1,5,Ninguno
40.98,115.5,225.8,1.078,91.4,73.6,1,4,Ninguno
41.27,103.5,129.0,1.136,98.3,39.4,3,4,Ninguno
42.61,114.4,174.6,2.34,110.0,34.7,5,1,Ninguno
41.58,83.9,202.6,1.395,98.6,50.5,4,1,Azúcar
42.61,105.9,192.0,1.26,89.6,85.0,5,5,Ninguno
45.84,142.9,245.3,1.147,80.7,37.7,5,2,Ninguno
40.68,65.8,146.2,1.615,79.5,70.2,5,4,Extracto de madera
40.77,110.6,187.8,0.593,100.4,62.0,2,5,Ninguno
38.73,123.4,160.3,1.128,75.0,55.5,1,5,Ninguno
